Date,Open,High,Low,Close,Adj Close,Volume
2015-08-19,1375.000000,1376.430054,1360.949951,1366.800049,1204.100464,1690070
2015-08-20,1372.500000,1372.500000,1336.000000,1343.430054,1183.512207,2349298
2015-08-21,1356.000000,1364.949951,1327.550049,1338.069946,1178.790283,3536080
2015-08-24,1319.500000,1322.500000,1284.550049,1289.319946,1135.843140,4692344
2015-08-25,1293.949951,1311.000000,1267.750000,1283.569946,1130.777466,3925800
2015-08-26,1279.030029,1319.500000,1255.969971,1288.380005,1135.015381,3216158
2015-08-27,1307.449951,1307.449951,1272.900024,1287.319946,1134.081177,5264798
2015-08-28,1304.500000,1304.500000,1278.849976,1285.430054,1132.416382,2744152
2015-08-31,1295.000000,1295.000000,1265.530029,1282.030029,1129.421143,3692044
2015-09-01,1278.000000,1305.599976,1265.000000,1268.699951,1117.677734,2987602
2015-09-02,1279.849976,1310.219971,1274.000000,1295.900024,1141.640015,3765950
2015-09-03,1298.050049,1307.500000,1288.119995,1302.800049,1147.718750,2265074
2015-09-04,1305.699951,1307.449951,1269.569946,1273.719971,1122.100220,2426396
2015-09-07,1276.500000,1279.969971,1266.349976,1269.880005,1118.717285,1759184
2015-09-08,1272.500000,1282.050049,1261.750000,1270.150024,1118.955078,1787746
2015-09-09,1281.469971,1287.000000,1272.000000,1274.880005,1123.122314,2045076
2015-09-10,1271.000000,1289.250000,1263.500000,1272.699951,1121.202026,2665818
2015-09-11,1273.250000,1284.199951,1270.300049,1276.000000,1124.108887,1592672
2015-09-14,1282.500000,1282.500000,1271.500000,1275.819946,1123.950439,1589318
2015-09-15,1275.819946,1279.449951,1268.000000,1268.619995,1117.607422,1379900
2015-09-16,1277.500000,1282.500000,1270.530029,1275.180054,1123.386475,1756816
2015-09-18,1282.500000,1293.000000,1269.500000,1275.619995,1123.774170,2455294
2015-09-21,1275.000000,1278.550049,1266.599976,1275.530029,1123.694580,1108840
2015-09-22,1278.750000,1286.199951,1245.000000,1263.400024,1113.008667,2081246
2015-09-23,1267.150024,1278.880005,1256.300049,1266.319946,1115.581177,1228352
2015-09-24,1267.750000,1295.000000,1264.949951,1290.199951,1136.618408,2354254
2015-09-28,1297.000000,1309.500000,1289.750000,1296.849976,1142.476929,2366812
2015-09-29,1291.680054,1317.000000,1284.930054,1294.119995,1140.071655,3325952
2015-09-30,1321.849976,1321.849976,1285.469971,1294.030029,1139.992676,3368336
2015-10-01,1299.500000,1324.969971,1296.099976,1322.300049,1164.897217,2834408
2015-10-05,1326.349976,1385.000000,1326.349976,1355.819946,1194.427246,4807306
2015-10-06,1362.500000,1363.000000,1342.000000,1350.000000,1189.300049,3979590
2015-10-07,1346.969971,1358.500000,1323.469971,1326.969971,1169.011597,2065530
2015-10-08,1335.000000,1339.180054,1310.000000,1316.900024,1160.140259,2357550
2015-10-09,1325.250000,1325.300049,1304.000000,1314.819946,1158.307861,2249724
2015-10-12,1327.500000,1330.180054,1293.500000,1296.300049,1141.992310,2455912
2015-10-13,1301.400024,1306.000000,1283.800049,1299.280029,1144.617432,6179712
2015-10-14,1274.000000,1274.000000,1240.000000,1241.849976,1094.023926,8337128
2015-10-15,1245.000000,1251.750000,1232.500000,1233.880005,1087.002563,3215710
2015-10-16,1240.449951,1246.000000,1235.000000,1236.000000,1088.870117,2333828
2015-10-19,1245.000000,1247.469971,1227.930054,1244.380005,1096.252808,3130642
2015-10-20,1248.119995,1265.000000,1247.800049,1263.380005,1112.991089,2695084
2015-10-21,1267.500000,1271.000000,1261.119995,1265.000000,1119.291138,1929688
2015-10-23,1274.000000,1274.000000,1263.650024,1268.569946,1127.351074,2335398
2015-10-26,1274.500000,1274.500000,1257.550049,1268.280029,1127.093506,1414630
2015-10-27,1265.030029,1272.449951,1260.180054,1265.550049,1124.667358,1530420
2015-10-28,1255.030029,1266.780029,1255.030029,1264.550049,1123.779053,1255342
2015-10-29,1266.780029,1267.699951,1245.030029,1247.680054,1108.786865,3130316
2015-10-30,1250.000000,1255.949951,1242.500000,1247.599976,1108.715820,1516696
2015-11-02,1250.000000,1261.400024,1243.780029,1258.680054,1118.562256,1319294
2015-11-03,1264.000000,1273.900024,1259.250000,1271.719971,1130.150513,1364906
2015-11-04,1272.500000,1273.599976,1260.000000,1266.900024,1125.867188,991434
2015-11-05,1265.400024,1267.469971,1240.000000,1241.319946,1103.134766,1596098
2015-11-06,1246.000000,1259.119995,1241.719971,1252.880005,1113.407715,908024
2015-11-09,1247.500000,1251.380005,1234.300049,1235.680054,1098.122681,2021556
2015-11-10,1236.469971,1238.500000,1225.000000,1229.069946,1092.248535,1361920
2015-11-13,1219.030029,1219.030029,1193.280029,1198.699951,1065.259033,2743232
2015-11-16,1195.000000,1195.000000,1178.000000,1187.300049,1055.128540,2043528
2015-11-17,1190.250000,1199.219971,1187.500000,1195.280029,1062.219971,1985028
2015-11-18,1194.449951,1194.449951,1173.000000,1175.719971,1044.837280,1520352
2015-11-19,1182.680054,1190.800049,1176.000000,1181.280029,1049.778564,1866906
2015-11-20,1183.250000,1211.780029,1180.969971,1199.180054,1065.685913,2012126
2015-11-23,1202.650024,1206.699951,1191.119995,1195.530029,1062.442505,1088082
2015-11-24,1190.030029,1196.219971,1182.750000,1183.969971,1052.169067,998640
2015-11-26,1188.949951,1191.199951,1168.930054,1172.780029,1042.224731,2915292
2015-11-27,1174.000000,1179.719971,1166.250000,1176.680054,1045.690552,1737206
2015-11-30,1182.500000,1195.619995,1175.069946,1186.780029,1054.666138,4100048
2015-12-01,1181.449951,1189.030029,1178.530029,1180.949951,1049.484985,1721994
2015-12-02,1189.000000,1189.050049,1173.250000,1182.599976,1050.951538,1640296
2015-12-03,1180.000000,1186.500000,1173.500000,1175.380005,1044.535156,2283358
2015-12-04,1170.000000,1173.650024,1160.550049,1164.199951,1034.600098,1246092
2015-12-07,1166.099976,1171.949951,1157.619995,1159.900024,1030.778564,1382604
2015-12-08,1159.699951,1174.500000,1158.650024,1164.500000,1034.866455,1139964
2015-12-09,1168.949951,1186.400024,1160.000000,1183.819946,1052.035645,5282806
2015-12-10,1184.500000,1195.599976,1176.000000,1192.280029,1059.553955,1723988
2015-12-11,1191.500000,1195.969971,1181.619995,1193.000000,1060.193726,1652378
2015-12-14,1167.599976,1193.500000,1165.300049,1189.219971,1056.834717,2718532
2015-12-15,1189.219971,1192.500000,1181.530029,1187.930054,1055.688232,1135868
2015-12-16,1192.000000,1207.250000,1192.000000,1204.199951,1070.147095,1435934
2015-12-17,1207.500000,1222.500000,1196.680054,1219.880005,1084.081421,1618844
2015-12-18,1210.000000,1217.099976,1200.319946,1208.400024,1073.879395,3024970
2015-12-21,1209.969971,1225.000000,1203.430054,1223.199951,1087.031738,1610104
2015-12-22,1220.000000,1220.000000,1200.000000,1202.530029,1068.662964,1560858
2015-12-23,1207.500000,1217.500000,1205.280029,1212.900024,1077.878540,849834
2015-12-24,1210.500000,1219.099976,1202.000000,1217.119995,1081.628784,843160
2015-12-28,1214.000000,1233.199951,1210.099976,1231.349976,1094.274536,3704198
2015-12-29,1229.180054,1232.650024,1222.880005,1227.900024,1091.208618,1708524
2015-12-30,1226.530029,1229.500000,1206.150024,1209.150024,1074.545776,1605762
2015-12-31,1207.880005,1224.250000,1203.750000,1218.430054,1082.792969,1240318
2016-01-01,1219.500000,1219.500000,1206.119995,1208.199951,1073.701660,712262
2016-01-04,1205.069946,1207.000000,1183.030029,1184.800049,1052.906494,1870184
2016-01-05,1192.500000,1193.300049,1170.500000,1174.469971,1043.726685,2678020
2016-01-06,1175.099976,1193.069946,1175.099976,1190.800049,1058.238892,2653228
2016-01-07,1185.000000,1191.449951,1180.000000,1185.619995,1053.635132,3199580
2016-01-08,1192.500000,1203.680054,1186.250000,1198.800049,1065.348145,1907544
2016-01-11,1191.250000,1192.000000,1174.430054,1181.180054,1049.689575,2930228
2016-01-12,1181.349976,1182.500000,1150.800049,1163.530029,1034.004395,3482594
2016-01-13,1158.500000,1163.500000,1127.550049,1139.599976,1012.738220,4746092
2016-01-14,1136.500000,1149.449951,1125.000000,1139.400024,1012.560608,2742052
2016-01-15,1144.430054,1145.849976,1127.500000,1130.550049,1004.696045,3269408
2016-01-18,1131.000000,1145.949951,1130.000000,1138.819946,1012.045349,2213922
2016-01-19,1138.500000,1150.000000,1134.150024,1139.650024,1012.782959,967910
2016-01-20,1136.900024,1142.500000,1121.500000,1140.050049,1013.138306,1615954
2016-01-21,1142.500000,1144.949951,1122.880005,1127.250000,1006.619446,2675536
2016-01-22,1136.500000,1151.030029,1130.000000,1147.880005,1025.041748,1343178
2016-01-25,1150.949951,1169.500000,1145.750000,1152.319946,1029.006836,1397560
2016-01-27,1151.000000,1164.969971,1140.949951,1159.880005,1035.757568,1626986
2016-01-28,1157.750000,1174.449951,1154.030029,1165.599976,1040.865356,3106660
2016-01-29,1179.349976,1200.000000,1167.530029,1195.650024,1067.700073,2235744
2016-02-01,1195.550049,1206.469971,1179.500000,1201.349976,1072.789551,1495274
2016-02-02,1204.500000,1216.500000,1189.849976,1199.050049,1070.736206,1475588
2016-02-03,1193.750000,1214.949951,1180.150024,1208.150024,1078.862305,1308692
2016-02-04,1210.949951,1220.000000,1201.000000,1210.030029,1080.540894,1250046
2016-02-05,1204.050049,1219.969971,1204.050049,1210.969971,1081.380371,1402996
2016-02-08,1200.000000,1206.030029,1173.500000,1181.469971,1055.037109,1063658
2016-02-09,1166.800049,1166.800049,1127.800049,1140.699951,1018.630127,2489610
2016-02-10,1137.500000,1144.949951,1129.050049,1134.400024,1013.004333,1890732
2016-02-11,1140.000000,1144.500000,1085.819946,1098.969971,981.365784,1962408
2016-02-12,1100.000000,1121.699951,1082.000000,1113.300049,994.162109,2172568
2016-02-15,1125.000000,1153.430054,1120.000000,1134.569946,1013.156006,2479712
2016-02-16,1133.000000,1141.000000,1121.500000,1132.780029,1011.557678,1588702
2016-02-17,1132.500000,1139.819946,1123.199951,1137.780029,1016.022705,1585178
2016-02-18,1142.500000,1159.880005,1139.000000,1157.930054,1034.016235,1529140
2016-02-19,1153.680054,1163.500000,1152.719971,1159.819946,1035.704102,879012
2016-02-22,1160.119995,1171.500000,1152.500000,1157.949951,1034.034424,1324884
2016-02-23,1155.119995,1159.949951,1128.380005,1132.000000,1010.861328,1306852
2016-02-24,1131.219971,1131.219971,1100.599976,1105.469971,987.170288,1659328
2016-02-25,1109.900024,1114.000000,1092.819946,1106.430054,988.027527,1830556
2016-02-26,1114.849976,1128.449951,1099.800049,1105.250000,986.973755,1537536
2016-02-29,1118.500000,1118.500000,1057.500000,1088.400024,971.926819,2191718
2016-03-01,1096.500000,1142.550049,1081.000000,1138.319946,1016.504822,1999760
2016-03-02,1152.500000,1165.000000,1128.119995,1159.430054,1035.355835,1527486
2016-03-03,1168.000000,1195.500000,1150.500000,1186.569946,1059.591553,2648284
2016-03-04,1190.000000,1190.000000,1174.780029,1178.780029,1052.635132,1512966
2016-03-08,1171.050049,1183.500000,1152.099976,1177.150024,1051.179565,1268152
2016-03-09,1170.500000,1184.699951,1147.569946,1178.619995,1052.492065,2017784
2016-03-10,1178.030029,1179.930054,1157.469971,1174.150024,1048.500610,1661666
2016-03-11,1170.000000,1195.430054,1167.500000,1182.619995,1056.064209,1530528
2016-03-14,1181.000000,1199.000000,1170.000000,1177.500000,1051.492310,1636742
2016-03-15,1174.530029,1181.750000,1160.050049,1164.949951,1040.285034,1623356
2016-03-16,1157.500000,1166.000000,1153.449951,1163.530029,1039.016968,1918246
2016-03-17,1167.000000,1180.900024,1166.000000,1176.030029,1050.179443,2221088
2016-03-18,1180.000000,1215.000000,1180.000000,1212.930054,1083.130737,3204070
2016-03-21,1213.000000,1227.469971,1210.000000,1223.119995,1092.229980,2336982
2016-03-22,1221.000000,1242.500000,1218.250000,1236.550049,1104.222900,1951984
2016-03-23,1243.949951,1243.949951,1228.650024,1236.900024,1104.535645,2278434
2016-03-28,1245.500000,1258.569946,1230.780029,1236.699951,1104.357178,3320882
2016-03-29,1239.000000,1243.469971,1227.500000,1234.699951,1102.570679,1838796
2016-03-30,1235.449951,1252.500000,1230.000000,1244.750000,1111.545288,2136504
2016-03-31,1239.150024,1275.000000,1236.069946,1260.150024,1125.297241,4363964
2016-04-01,1252.500000,1260.430054,1217.050049,1226.949951,1095.650146,3041400
2016-04-04,1228.000000,1244.000000,1223.500000,1235.619995,1103.392578,1752352
2016-04-05,1235.400024,1242.449951,1221.030029,1231.380005,1099.606201,1491794
2016-04-06,1235.000000,1244.500000,1229.680054,1240.949951,1108.152100,1763150
2016-04-07,1240.000000,1242.349976,1228.500000,1235.400024,1103.196167,2390942
2016-04-08,1233.000000,1236.849976,1213.500000,1216.030029,1085.898682,1399500
2016-04-11,1216.500000,1258.500000,1206.500000,1253.319946,1119.198364,2400648
2016-04-12,1249.000000,1262.500000,1244.050049,1259.069946,1124.332764,1303628
2016-04-13,1265.000000,1272.500000,1256.250000,1263.099976,1127.931641,1601468
2016-04-18,1226.500000,1276.750000,1220.000000,1259.880005,1125.056396,7121504
2016-04-20,1267.449951,1267.449951,1220.000000,1225.180054,1094.069702,6405024
2016-04-21,1225.500000,1233.699951,1206.099976,1212.199951,1082.478760,2525724
2016-04-22,1209.500000,1217.699951,1202.099976,1208.530029,1079.201416,1964126
2016-04-25,1201.150024,1228.530029,1201.150024,1225.619995,1094.462402,2267654
2016-04-26,1224.500000,1246.750000,1221.000000,1244.900024,1111.679565,2554368
2016-04-27,1240.000000,1257.300049,1237.949951,1255.550049,1121.189941,1848670
2016-04-28,1250.650024,1270.000000,1249.050049,1263.880005,1128.628174,4992744
2016-04-29,1258.500000,1271.000000,1255.000000,1267.750000,1132.084106,2372178
2016-05-02,1264.500000,1265.000000,1250.000000,1263.349976,1128.155029,1116692
2016-05-03,1262.500000,1265.000000,1236.000000,1239.050049,1106.455322,2153118
2016-05-04,1236.949951,1247.030029,1228.500000,1239.000000,1106.410767,1364892
2016-05-05,1239.000000,1244.969971,1231.780029,1235.150024,1102.972900,1246566
2016-05-06,1232.500000,1242.150024,1215.500000,1236.699951,1104.357178,885598
2016-05-09,1236.699951,1259.000000,1228.199951,1256.280029,1121.841309,1821276
2016-05-10,1257.500000,1266.969971,1248.000000,1261.449951,1126.458252,1158534
2016-05-11,1250.000000,1262.800049,1245.000000,1259.150024,1124.404297,1598716
2016-05-12,1260.280029,1284.949951,1260.280029,1283.099976,1145.791504,1513082
2016-05-13,1282.500000,1283.000000,1255.069946,1261.699951,1126.681641,1621730
2016-05-16,1269.000000,1282.400024,1261.250000,1275.569946,1139.067383,1111526
2016-05-17,1282.099976,1295.619995,1276.000000,1285.099976,1147.577393,1756698
2016-05-18,1282.930054,1282.930054,1263.030029,1275.550049,1139.049561,1500740
2016-05-19,1277.500000,1280.000000,1263.050049,1278.469971,1141.657104,1038792
2016-05-20,1271.150024,1282.900024,1261.400024,1264.650024,1129.315918,1230918
2016-05-23,1272.000000,1272.949951,1240.099976,1245.719971,1112.411621,1533016
2016-05-24,1242.000000,1244.119995,1229.800049,1233.849976,1101.811768,1339158
2016-05-25,1240.500000,1266.469971,1240.500000,1263.219971,1128.039063,1548678
2016-05-26,1265.000000,1282.449951,1252.550049,1274.349976,1137.977905,1943248
2016-05-27,1276.569946,1289.930054,1275.300049,1286.319946,1148.666870,1104676
2016-05-30,1291.500000,1320.969971,1291.000000,1318.199951,1177.135498,1349464
2016-05-31,1320.000000,1323.500000,1281.000000,1284.699951,1147.220215,3722608
2016-06-01,1285.599976,1322.500000,1285.500000,1316.780029,1175.867432,1911942
2016-06-02,1300.000000,1327.150024,1300.000000,1325.069946,1183.270142,1408756
2016-06-03,1325.699951,1329.000000,1310.250000,1314.780029,1174.081177,1554922
2016-06-06,1310.250000,1319.500000,1301.599976,1306.250000,1190.920776,1322026
2016-06-07,1307.000000,1319.500000,1306.500000,1315.569946,1199.417480,1202194
2016-06-08,1308.619995,1314.280029,1302.750000,1306.550049,1191.194214,938266
2016-06-09,1311.199951,1311.199951,1277.599976,1288.619995,1174.846924,1562138
2016-06-10,1283.000000,1301.619995,1276.599976,1277.880005,1165.055542,1396832
2016-06-13,1270.000000,1276.680054,1259.000000,1273.500000,1161.062134,1029978
2016-06-14,1279.469971,1279.469971,1259.119995,1267.430054,1155.528198,977570
2016-06-15,1265.000000,1282.449951,1261.000000,1278.430054,1165.556885,1270844
2016-06-16,1272.780029,1282.349976,1258.219971,1279.150024,1166.213257,1145070
2016-06-17,1279.500000,1305.000000,1279.500000,1301.300049,1186.407837,1878988
2016-06-20,1301.300049,1334.000000,1295.900024,1329.650024,1212.254639,1872838
2016-06-21,1331.750000,1332.500000,1320.699951,1325.599976,1208.562012,1027690
2016-06-22,1325.000000,1338.849976,1315.880005,1333.819946,1216.056274,1761712
2016-06-23,1327.500000,1329.750000,1312.650024,1322.680054,1205.900024,1397014
2016-06-24,1282.569946,1296.599976,1257.069946,1286.969971,1173.342651,3766586
2016-06-27,1273.500000,1273.500000,1241.319946,1247.930054,1137.749634,4272566
2016-06-28,1247.930054,1251.449951,1229.199951,1231.969971,1123.198853,4499524
2016-06-29,1237.500000,1256.250000,1232.650024,1251.449951,1140.958862,2531264
2016-06-30,1261.000000,1281.449951,1250.180054,1276.550049,1163.843140,5121812
2016-07-01,1281.000000,1282.300049,1247.180054,1250.430054,1140.029175,2197296
2016-07-04,1258.000000,1262.930054,1241.000000,1247.099976,1136.993042,1883484
2016-07-05,1247.099976,1248.530029,1238.569946,1242.650024,1132.935913,1559748
2016-07-07,1243.849976,1245.930054,1212.500000,1214.900024,1107.635742,3316800
2016-07-08,1217.500000,1221.030029,1201.750000,1213.300049,1106.177490,2456356
2016-07-11,1215.000000,1235.900024,1213.500000,1232.069946,1123.289795,1543632
2016-07-12,1235.849976,1237.500000,1217.930054,1232.469971,1123.654785,1465536
2016-07-13,1239.000000,1249.619995,1225.619995,1246.550049,1136.491577,2102300
2016-07-14,1243.000000,1264.500000,1235.500000,1260.949951,1149.620117,2699988
2016-07-15,1258.500000,1263.900024,1213.280029,1222.680054,1114.729126,8336366
2016-07-18,1223.500000,1234.500000,1215.300049,1216.719971,1109.295044,2598850
2016-07-19,1213.750000,1236.400024,1213.750000,1233.099976,1124.228882,2362896
2016-07-20,1225.000000,1251.250000,1224.069946,1247.469971,1137.330322,2815252
2016-07-21,1244.750000,1259.750000,1232.219971,1253.030029,1142.399414,2527148
2016-07-22,1249.449951,1262.000000,1246.000000,1257.550049,1146.520386,1517216
2016-07-25,1256.000000,1281.599976,1252.900024,1279.469971,1172.565796,1688796
2016-07-26,1279.469971,1284.000000,1266.500000,1276.300049,1169.660645,2311290
2016-07-27,1277.500000,1290.199951,1272.500000,1288.780029,1181.098022,1750510
2016-07-28,1290.250000,1314.780029,1288.530029,1309.619995,1200.196411,4632080
2016-07-29,1307.000000,1317.449951,1299.500000,1309.650024,1200.224365,2488084
2016-08-01,1316.000000,1362.500000,1316.000000,1354.119995,1240.978394,3961704
2016-08-02,1351.449951,1357.849976,1344.900024,1349.599976,1236.835938,2578162
2016-08-03,1343.000000,1349.500000,1324.530029,1328.150024,1217.178223,2294702
2016-08-04,1335.000000,1341.469971,1318.119995,1326.000000,1215.207886,1415416
2016-08-05,1336.949951,1342.150024,1316.000000,1324.550049,1213.879028,1868484
2016-08-08,1320.000000,1334.000000,1314.530029,1324.750000,1214.062500,2058244
2016-08-09,1329.000000,1329.900024,1289.430054,1325.099976,1214.383179,2261914
2016-08-10,1325.500000,1341.000000,1324.000000,1337.699951,1225.930664,2062078
2016-08-11,1332.780029,1357.500000,1332.780029,1354.949951,1241.739136,2233138
2016-08-12,1352.500000,1372.400024,1351.030029,1369.219971,1254.816895,2327358
2016-08-16,1369.000000,1370.000000,1336.930054,1345.849976,1233.399292,3183754
2016-08-17,1349.500000,1349.500000,1309.000000,1312.280029,1202.634155,1848566
2016-08-18,1317.500000,1328.780029,1315.050049,1319.280029,1209.049438,1292064
2016-08-19,1320.000000,1323.219971,1300.000000,1301.750000,1192.984009,2416244
2016-08-22,1294.000000,1297.219971,1268.150024,1274.349976,1167.873535,2265274
2016-08-23,1272.469971,1302.469971,1270.099976,1300.530029,1191.866333,1503374
2016-08-24,1294.900024,1301.000000,1284.530029,1286.030029,1178.577393,1116878
2016-08-25,1290.000000,1294.849976,1263.000000,1275.530029,1168.954834,1939690
2016-08-26,1279.900024,1286.280029,1258.599976,1262.469971,1156.986084,1250314
2016-08-29,1267.469971,1267.469971,1233.380005,1250.280029,1145.814941,1488728
2016-08-30,1255.000000,1274.900024,1250.619995,1272.069946,1165.784180,1444026
2016-08-31,1275.000000,1275.000000,1250.430054,1255.650024,1150.736206,3231668
2016-09-01,1262.449951,1267.469971,1243.530029,1253.750000,1148.994751,1345736
2016-09-02,1256.000000,1259.699951,1248.030029,1257.400024,1152.339844,1742330
2016-09-06,1259.949951,1260.069946,1240.000000,1242.030029,1138.253784,2239066
2016-09-07,1249.849976,1249.849976,1211.500000,1220.280029,1118.321411,3854040
2016-09-08,1180.000000,1180.000000,1142.380005,1161.050049,1064.040161,7021516
2016-09-09,1164.849976,1183.319946,1160.030029,1176.219971,1077.942627,2742438
2016-09-12,1168.500000,1181.969971,1162.000000,1179.530029,1080.975952,2024454
2016-09-14,1181.000000,1188.800049,1155.000000,1164.219971,1066.945435,2069858
2016-09-15,1169.969971,1171.050049,1158.380005,1163.469971,1066.257690,2818964
2016-09-16,1168.349976,1188.000000,1160.000000,1180.849976,1082.185791,4358004
2016-09-19,1182.500000,1213.500000,1175.000000,1205.719971,1104.977783,2802546
2016-09-20,1205.500000,1208.449951,1192.699951,1203.250000,1102.714355,1184552
2016-09-21,1203.849976,1212.000000,1200.349976,1206.699951,1105.876099,1678020
2016-09-22,1212.619995,1214.000000,1185.550049,1189.000000,1089.654663,2857574
2016-09-23,1191.000000,1201.930054,1185.569946,1199.050049,1098.865479,1800726
2016-09-26,1200.550049,1209.550049,1197.500000,1200.550049,1100.239990,1753476
2016-09-27,1200.550049,1224.000000,1200.550049,1218.050049,1116.277710,2038792
2016-09-28,1215.500000,1218.750000,1207.599976,1211.530029,1110.302368,1731328
2016-09-29,1217.500000,1228.250000,1209.800049,1218.900024,1117.056885,3603958
2016-09-30,1218.530029,1224.900024,1211.550049,1215.400024,1113.849365,2175364
2016-10-03,1225.000000,1228.819946,1200.550049,1205.849976,1105.096924,1818880
2016-10-04,1210.000000,1212.530029,1199.000000,1202.569946,1102.090820,1780718
2016-10-05,1204.000000,1207.699951,1188.050049,1193.180054,1093.485718,1176354
2016-10-06,1197.500000,1201.199951,1186.380005,1194.380005,1094.585205,2267572
2016-10-07,1194.000000,1194.000000,1179.099976,1183.900024,1084.980713,1816512
2016-10-10,1184.949951,1193.449951,1177.530029,1190.150024,1090.708618,1202142
2016-10-13,1181.650024,1184.949951,1160.449951,1164.449951,1067.156006,5173334
2016-10-14,1157.500000,1193.500000,1145.500000,1183.099976,1084.247681,7741214
2016-10-17,1184.449951,1187.900024,1172.199951,1181.219971,1082.524658,2728346
2016-10-18,1188.000000,1207.849976,1177.400024,1200.099976,1099.827148,2128632
2016-10-19,1200.500000,1205.000000,1185.150024,1197.550049,1097.490356,1985058
2016-10-20,1198.449951,1204.680054,1193.000000,1200.569946,1100.258057,1265854
2016-10-21,1200.000000,1215.949951,1199.119995,1214.319946,1112.859131,1259660
2016-10-24,1214.099976,1217.449951,1201.280029,1213.849976,1118.415283,1253190
2016-10-25,1202.500000,1207.300049,1190.500000,1199.219971,1104.935425,1772466
2016-10-26,1199.300049,1201.380005,1186.250000,1198.119995,1103.921753,1437130
2016-10-27,1189.849976,1214.750000,1182.750000,1209.050049,1113.992432,2941602
2016-10-28,1205.000000,1207.550049,1194.000000,1199.349976,1105.055298,1752102
2016-11-01,1199.849976,1199.849976,1167.069946,1175.000000,1082.619629,2934776
2016-11-02,1170.500000,1172.000000,1147.500000,1152.030029,1061.455444,2325076
2016-11-03,1147.000000,1167.500000,1142.250000,1159.719971,1068.540894,1463310
2016-11-04,1160.000000,1168.069946,1147.000000,1165.280029,1073.663818,1183752
2016-11-07,1168.949951,1172.449951,1130.030029,1138.530029,1049.017090,2048052
2016-11-08,1140.219971,1153.500000,1130.000000,1141.599976,1051.845337,1933634
